#Label	Enable	X	Y	Z	Omega	Phi	Kappa	Error_(m)	X_error	Y_error	Z_error	Error_(deg)	Omega_error	Phi_error	Kappa_error	X_est	Y_est	Z_est	Omega_est	Phi_est	Kappa_est
ZL0_1178_0771515675_145RAD_N0540000ZCAM09219_0630LMA01.png	1	0.564820000	0.931300000	1.981110000	17.824260000	-79.332250000	-71.201500000	0.005978187	0.005852867	-0.001140137	-0.000427498	1.586604286	-1.112607236	-0.095469688	-1.127077564	0.570672867	0.930159863	1.980682502	16.711652764	-79.427719688	-72.328577564
ZL0_1178_0771515689_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.545510000	0.930480000	1.981130000	49.540180000	-74.211790000	-38.709670000	0.003912615	0.003906590	-0.000189454	0.000105888	0.665946900	-0.451806975	-0.202155837	-0.445520761	0.549416590	0.930290546	1.981235888	49.088373025	-74.413945837	-39.155190761
ZL0_1178_0771515703_145RAD_N0540000ZCAM09219_0630LMA01.png	1	0.526570000	0.926700000	1.981170000	63.357490000	-66.779820000	-24.104270000	0.005062650	0.004918710	0.001197598	0.000049744	0.323786415	-0.174652673	-0.230510505	-0.145598741	0.531488710	0.927897598	1.981219744	63.182837327	-67.010330505	-24.249868741
ZL0_1178_0771515716_151RAD_N0540000ZCAM09219_0630LMA01.png	1	0.508410000	0.920060000	1.981210000	70.120550000	-58.630440000	-16.529460000	0.006805645	0.006074331	0.003066941	-0.000114760	0.259870175	-0.083182436	-0.244396124	-0.029727512	0.514484331	0.923126941	1.981095240	70.037367564	-58.874836124	-16.559187512
ZL0_1178_0771515729_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.491500000	0.910700000	1.981260000	73.928950000	-50.208480000	-11.875710000	0.005975336	0.004939975	0.003354554	0.000219684	0.253382440	-0.048178872	-0.247294669	0.026959293	0.496439975	0.914054554	1.981479684	73.880771128	-50.455774669	-11.848750707
ZL0_1178_0771515742_147RAD_N0540000ZCAM09219_0630LMA01.png	1	0.476240000	0.898870000	1.981300000	76.272890000	-41.665790000	-8.640670000	0.004946624	0.003554910	0.003392580	0.000567544	0.253667507	-0.036009356	-0.242514262	0.065095035	0.479794910	0.902262580	1.981867544	76.236880644	-41.908304262	-8.575574965
ZL0_1178_0771515756_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.462790000	0.884540000	1.981420000	78.113450000	-33.066710000	-5.997740000	0.005074397	0.002691005	0.004262088	0.000585319	0.270832607	-0.038708166	-0.252046511	0.091238890	0.465481005	0.888802088	1.982005319	78.074741834	-33.318756511	-5.906501110
ZL0_1178_0771515769_193RAD_N0540000ZCAM09219_0630LMA01.png	1	0.452000000	0.868890000	1.981400000	78.769240000	-24.372210000	-4.148420000	0.005390567	0.001943305	0.004943468	0.000918644	0.286131777	-0.046781915	-0.257208105	0.116304932	0.453943305	0.873833468	1.982318644	78.722458085	-24.629418105	-4.032115068
ZL0_1178_0771515783_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.443630000	0.851480000	1.981450000	79.386420000	-15.690720000	-2.388460000	0.005745410	0.000993914	0.005533303	0.001185083	0.299876257	-0.059729893	-0.260426560	0.136147407	0.444623914	0.857013303	1.982635083	79.326690107	-15.951146560	-2.252312593
ZL0_1178_0771515797_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.438020000	0.832970000	1.981500000	79.716070000	-6.985170000	-0.773480000	0.005302319	0.000005882	0.005070366	0.001551111	0.312667671	-0.073515224	-0.261006824	0.155666382	0.438025882	0.838040366	1.983051111	79.642554776	-7.246176824	-0.617813618
ZL0_1178_0771515812_145RAD_N0540000ZCAM09219_0630LMA01.png	1	0.435330000	0.813850000	1.981550000	79.800220000	1.709750000	0.777580000	0.006788325	-0.000839910	0.006613413	0.001280108	0.326733645	-0.090361776	-0.258167868	0.178714789	0.434490090	0.820463413	1.982830108	79.709858224	1.451582132	0.956294789
ZL0_1178_0771515826_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.435630000	0.794410000	1.981610000	79.734620000	10.425650000	2.326740000	0.006335889	-0.001546165	0.005952670	0.001522690	0.350900764	-0.113768418	-0.264398037	0.200703191	0.434083835	0.800362670	1.983132690	79.620851582	10.161251963	2.527443191
ZL0_1178_0771515842_159RAD_N0540000ZCAM09219_0630LMA02.png	1	0.438870000	0.775430000	1.981630000	79.235900000	19.126540000	3.999800000	0.006734266	-0.002266007	0.006109524	0.001699785	0.373513876	-0.136188291	-0.267647735	0.222103703	0.436603993	0.781539524	1.983329785	79.099711709	18.858892265	4.221903703
ZL0_1178_0771515857_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.445010000	0.757110000	1.981660000	78.516700000	27.803610000	5.835250000	0.006881031	-0.002863468	0.005700407	0.002579633	0.404786129	-0.170861225	-0.267778441	0.250904282	0.442146532	0.762810407	1.984239633	78.345838775	27.535831559	6.086154282
ZL0_1178_0771515871_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.453890000	0.739940000	1.981690000	77.379750000	36.455290000	7.990310000	0.006330434	-0.003252937	0.004471816	0.003081501	0.450402008	-0.208057830	-0.273900749	0.290778761	0.450637063	0.744411816	1.984771501	77.171692170	36.181389251	8.281088761
ZL0_1178_0771515887_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.465300000	0.724360000	1.981710000	75.625930000	45.054600000	10.686590000	0.007874637	-0.005063745	0.005292409	0.002891161	0.504287762	-0.251206644	-0.278651707	0.336978627	0.460236255	0.729652409	1.984601161	75.374723356	44.775948293	11.023568627
ZL0_1178_0771515902_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.479020000	0.710670000	1.981730000	72.939180000	53.582690000	14.274020000	0.006448036	-0.003930804	0.003188443	0.003994970	0.586878179	-0.314163746	-0.293618831	0.399393440	0.475089196	0.713858443	1.985724970	72.625016254	53.289071169	14.673413440
ZL0_1178_0771515916_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.494650000	0.699280000	1.981730000	68.319500000	61.941230000	19.734790000	0.007766690	-0.005930390	0.003262427	0.003809005	0.673543757	-0.375035475	-0.316019538	0.461672218	0.488719610	0.702542427	1.985539005	67.944464525	61.625210462	20.196462218
ZL0_1178_0771515930_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.511770000	0.690450000	1.981720000	59.555880000	69.894230000	29.302770000	0.006861034	-0.004824853	0.001928694	0.004480483	0.725870770	-0.409121635	-0.340245425	0.493701239	0.506945147	0.692378694	1.986200483	59.146758365	69.553984575	29.796471239
ZL0_1178_0771515944_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.530100000	0.684340000	1.981700000	40.532170000	76.782860000	49.122180000	0.006744044	-0.004289475	0.000836471	0.005136424	0.468002673	-0.150843157	-0.376209412	0.233964362	0.525810525	0.685176471	1.986836424	40.381326843	76.406650588	49.356144362
ZL0_1178_0771515960_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.549160000	0.681120000	1.981680000	-0.922820000	80.011760000	-268.636170000	0.007868558	-0.005946480	0.000010887	0.005153005	1.766470443	1.268310733	-0.315649256	-1.188348122	0.543213520	0.681130887	1.986833005	0.345490733	79.696110744	90.175481878
ZL0_1178_0771515975_148RAD_N0540000ZCAM09219_0630LMA01.png	1	0.568470000	0.680870000	1.981660000	-41.653980000	76.602250000	-227.118690000	0.008692469	-0.006932188	-0.000688097	0.005199069	2.221373973	1.606262853	-0.097829261	-1.531290766	0.561537812	0.680181903	1.986859069	-40.047717147	76.504420739	131.350019234
ZL0_1178_0771515989_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.587630000	0.683590000	1.981620000	-60.198190000	69.648400000	-207.777410000	0.009475564	-0.007766721	-0.001517645	0.005211633	1.514831415	1.105733350	0.031162826	-1.034938090	0.579863279	0.682072355	1.986831633	-59.092456650	69.679562826	151.187651910
ZL0_1178_0771516004_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.606870000	0.689510000	1.981580000	-68.926320000	61.312040000	-198.198910000	0.011744353	-0.010389110	-0.003424836	0.004273958	1.025998452	0.755808619	0.084208857	-0.688719843	0.596480890	0.686085164	1.985853958	-68.170511381	61.396248857	161.112370157
ZL0_1178_0771516020_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.625060000	0.698530000	1.981530000	-73.524960000	52.508050000	-192.704650000	0.017914884	-0.015810897	-0.008057462	0.002456804	0.751724818	0.557429076	0.111382399	-0.491891237	0.609249103	0.690472538	1.983986804	-72.967530924	52.619432399	166.803458763
ZL0_1178_0771516034_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.642110000	0.710930000	1.981630000	-77.056540000	43.588640000	-188.491790000	0.008085234	-0.005354335	0.002701515	0.005422538	0.598466763	0.440462211	0.129297737	-0.383976044	0.636755665	0.713631515	1.987052538	-76.616077789	43.717937737	171.124233956
ZL0_1178_0771516052_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.656180000	0.725090000	1.981540000	-78.483440000	34.578260000	-186.056550000	0.014887363	0.003809686	0.012870428	0.006439872	0.491475194	0.351870457	0.158579228	-0.304282231	0.659989686	0.737960428	1.987979872	-78.131569543	34.736839228	173.639167769
ZL0_1178_0771516064_159RAD_N0540000ZCAM09219_0630LMA01.png	1	0.667750000	0.741130000	1.981420000	-79.160460000	25.518710000	-184.144830000	0.009876905	-0.000277114	0.008653132	0.004753921	0.437828923	0.283386564	0.187654734	-0.275992612	0.667472886	0.749783132	1.986173921	-78.877073436	25.706364734	175.579177388
ZL0_1178_0771516075_144RAD_N0540000ZCAM09219_0630LMA01.png	1	0.676810000	0.759300000	1.981360000	-79.786230000	16.378500000	-182.312890000	0.041211552	-0.005486101	-0.040672758	-0.003744517	0.607904300	0.258093896	0.469236788	-0.287666501	0.671323899	0.718627242	1.977615483	-79.528136104	16.847736788	177.399443499
ZL0_1178_0771516086_145RAD_N0540000ZCAM09219_0630LMA01.png	1	0.682840000	0.778830000	1.981340000	-80.249600000	7.241330000	-180.624710000	0.041286654	-0.006069489	-0.040667713	-0.003726421	0.428361753	0.198604712	0.304749538	-0.226224842	0.676770511	0.738162287	1.977613579	-80.050995288	7.546079538	179.149065158
ZL0_1178_0771516118_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.605110000	0.687740000	1.979620000	-59.061870000	56.889730000	-206.040820000	0.008844703	-0.008133690	-0.001866089	0.002930797	0.886659730	0.664647139	0.034596593	-0.585843608	0.596976310	0.685873911	1.982550797	-58.397222861	56.924326593	153.373336392
ZL0_1178_0771516147_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.654040000	0.721020000	1.979470000	-70.640860000	32.198570000	-189.914120000	0.008908475	-0.007652439	-0.004145457	0.001901653	0.463007169	0.339639571	0.131202216	-0.286018493	0.646387561	0.716874543	1.981371653	-70.301220429	32.329772216	169.799861507
ZL0_1178_0771516166_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.639560000	0.707400000	1.979520000	-68.299160000	40.647500000	-193.867790000	0.006849065	-0.006023211	-0.002431641	0.002172035	0.549373824	0.411846047	0.111394024	-0.346100857	0.633536789	0.704968359	1.981692035	-67.887313953	40.758894024	165.786109143
ZL0_1178_0771516177_271RAD_N0540000ZCAM09220_0630LMA01.png	1	0.623100000	0.696210000	1.979570000	-64.713350000	48.925980000	-198.961150000	0.007125697	-0.006298932	-0.001779890	0.002816204	0.685448681	0.517604285	0.078940308	-0.442373288	0.616801068	0.694430110	1.982386204	-64.195745715	49.004920308	160.596476712
ZL0_1178_0771516192_274RAD_N0540000ZCAM09220_0630LMA01.png	1	0.586010000	0.682200000	1.979660000	-49.703850000	64.242280000	-216.770900000	0.008597337	-0.007640527	-0.000878889	0.003842408	1.162756910	0.863296493	-0.035119136	-0.778132021	0.578369473	0.681321111	1.983502408	-48.840553507	64.207160864	142.450967979
ZL0_1178_0771516207_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.566260000	0.679730000	1.979690000	-33.476740000	70.291190000	-234.334440000	0.009890892	-0.009327128	-0.000416156	0.003265157	1.413714408	1.037931162	-0.147471815	-0.948440507	0.556932872	0.679313844	1.982955157	-32.438808838	70.143718185	124.717119493
ZL0_1178_0771516221_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.546380000	0.680380000	1.979720000	-7.297070000	73.505250000	-261.829630000	0.009040542	-0.008267924	0.000688428	0.003591504	1.225063383	0.887257924	-0.287517391	-0.794284218	0.538112076	0.681068428	1.983311504	-6.409812076	73.217732609	97.376085782
ZL0_1178_0771516237_270RAD_N0540000ZCAM09220_0630LMA01.png	1	0.526860000	0.684140000	1.979740000	22.118190000	72.281170000	67.444820000	0.008005272	-0.006939034	0.001462299	0.003714279	0.515990291	0.294075469	-0.374940459	-0.197952648	0.519920966	0.685602299	1.983454279	22.412265469	71.906229541	67.246867352
ZL0_1178_0771516251_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.508180000	0.690910000	1.979750000	42.910000000	67.327530000	45.330080000	0.006411452	-0.004724190	0.001959935	0.003866186	0.435608817	-0.096392208	-0.378560391	0.192757916	0.503455810	0.692869935	1.983616186	42.813607792	66.948969609	45.522837916
ZL0_1178_0771516263_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.490780000	0.700540000	1.979750000	55.003450000	60.466270000	31.884690000	0.004944565	-0.002230001	0.001948924	0.003959484	0.513867151	-0.209960011	-0.354311497	0.307310275	0.488549999	0.702488924	1.983709484	54.793489989	60.111958503	32.192000275
ZL0_1178_0771516275_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.475090000	0.712780000	1.979750000	62.126460000	52.731230000	23.361320000	0.006095343	-0.002972682	0.003952017	0.003563415	0.517365899	-0.234024325	-0.324081498	0.328437621	0.472117318	0.716732017	1.983313415	61.892435675	52.407148502	23.689757621
ZL0_1178_0771516288_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.461530000	0.727320000	1.979730000	66.544390000	44.580920000	17.476770000	0.007831569	-0.004490634	0.006176399	0.001737750	0.471381422	-0.204303358	-0.303783630	0.296944589	0.457039366	0.733496399	1.981467750	66.340086642	44.277136370	17.773714589
ZL0_1178_0771516302_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.450420000	0.743810000	1.979710000	69.401110000	36.204480000	13.061760000	0.008858321	-0.004652130	0.007423191	0.001312928	0.439425413	-0.178028114	-0.299484506	0.267786697	0.445767870	0.751233191	1.981022928	69.223081886	35.904995494	13.329546697
ZL0_1178_0771516316_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.442030000	0.761840000	1.979680000	71.274320000	27.695600000	9.508260000	0.008041011	-0.003555685	0.007086844	0.001338506	0.409845440	-0.153296516	-0.295587036	0.238959760	0.438474315	0.768926844	1.981018506	71.121023484	27.400012964	9.747219760
ZL0_1178_0771516345_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.436570000	0.780980000	1.979650000	72.469960000	19.105720000	6.471360000	0.005342301	-0.001918714	0.004785526	0.001399092	0.383516867	-0.125165251	-0.292582836	0.214042358	0.434651286	0.785765526	1.981049092	72.344794749	18.813137164	6.685402358
ZL0_1178_0771516363_271RAD_N0540000ZCAM09220_0630LMA01.png	1	0.434180000	0.800720000	1.979610000	73.159070000	10.475880000	3.735400000	0.004586924	-0.001021043	0.004236638	0.001431168	0.360486811	-0.108145100	-0.282285123	0.196393706	0.433158957	0.804956638	1.981041168	73.050924900	10.193594877	3.931793706
ZL0_1178_0771516377_271RAD_N0540000ZCAM09220_0630LMA01.png	1	0.434920000	0.820610000	1.979560000	73.424440000	1.820500000	1.146320000	0.004664589	-0.000263608	0.004480843	0.001269233	0.336927526	-0.092934184	-0.272058995	0.175690918	0.434656392	0.825090843	1.980829233	73.331505816	1.548441005	1.322010918
ZL0_1178_0771516391_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.438770000	0.840120000	1.979510000	73.297650000	-6.832710000	-1.418330000	0.005141971	0.000679603	0.004984720	0.001063283	0.320563572	-0.080264142	-0.272117568	0.149233712	0.439449603	0.845104720	1.980573283	73.217385858	-7.104827568	-1.269096288
ZL0_1178_0771516405_270RAD_N0540000ZCAM09220_0630LMA03.png	1	0.445630000	0.858790000	1.979460000	72.769760000	-15.472610000	-4.080270000	0.005353853	0.001634432	0.005043241	0.000747060	0.305231646	-0.071298294	-0.268116985	0.127264265	0.447264432	0.863833241	1.980207060	72.698461706	-15.740726985	-3.953005735
ZL0_1178_0771516420_271RAD_N0540000ZCAM09220_0630LMA01.png	1	0.455330000	0.876150000	1.979410000	71.771860000	-24.079830000	-6.979150000	0.005596917	0.002475206	0.005015313	0.000213242	0.289471053	-0.061778634	-0.262519371	0.105168773	0.457805206	0.881165313	1.979623242	71.710081366	-24.342349371	-6.873981227
ZL0_1178_0771516434_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.467640000	0.891770000	1.979360000	70.179110000	-32.618730000	-10.296450000	0.006234243	0.003744963	0.004983619	-0.000067592	0.275161566	-0.062840146	-0.257593593	0.073556403	0.471384963	0.896753619	1.979292408	70.116269854	-32.876323593	-10.222893597
ZL0_1178_0771516447_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.482240000	0.905270000	1.979310000	67.750140000	-41.054120000	-14.316330000	0.006315763	0.004598177	0.004319634	-0.000293944	0.258903780	-0.072001764	-0.245903227	0.037128373	0.486838177	0.909589634	1.979016056	67.678138236	-41.300023227	-14.279201627
ZL0_1178_0771516461_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.498770000	0.916300000	1.979260000	64.043640000	-49.297700000	-19.508810000	0.005674277	0.004585443	0.003300447	-0.000527425	0.266668899	-0.098747516	-0.247298867	-0.014300357	0.503355443	0.919600447	1.978732575	63.944892484	-49.544998867	-19.523110357
ZL0_1178_0771516490_273RAD_N0540000ZCAM09220_0630LMA01.png	1	0.516820000	0.924610000	1.979210000	58.206120000	-57.218610000	-26.756770000	0.003818855	0.003576346	0.001336415	0.000086038	0.302359813	-0.162322105	-0.232990683	-0.103866897	0.520396346	0.925946415	1.979296038	58.043797895	-57.451600683	-26.860636897
ZL0_1178_0771516508_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.535970000	0.929980000	1.979170000	48.530680000	-64.502500000	-37.788570000	0.003010943	0.002993664	0.000011619	0.000321895	0.422608466	-0.279031961	-0.203139926	-0.243871381	0.538963664	0.929991619	1.979491895	48.251648039	-64.705639926	-38.032441381
ZL0_1178_0771516522_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.555720000	0.932290000	1.979140000	31.848490000	-70.412410000	-55.791950000	0.002217505	0.001665766	-0.001331562	0.000607862	0.733356279	-0.513809977	-0.148472381	-0.501763582	0.557385766	0.930958438	1.979747862	31.334680023	-70.560882381	-56.293713582
ZL0_1178_0771516537_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.575590000	0.931470000	1.979120000	5.401350000	-73.397430000	-83.540730000	0.003017675	0.001920189	-0.002232467	0.000659792	1.024070225	-0.719370660	-0.040829672	-0.727707782	0.577510189	0.929237533	1.979779792	4.681979340	-73.438259672	-84.268437782
ZL0_1178_0771516550_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.595070000	0.927550000	1.979100000	-23.533700000	-71.945840000	-113.774100000	0.005530541	0.004707541	-0.002886312	-0.000308463	0.910467096	-0.626641195	0.076730833	-0.656036223	0.599777541	0.924663688	1.978791537	-24.160341195	-71.869109167	-114.430136223
ZL0_1178_0771516564_272RAD_N0540000ZCAM09220_0630LMA01.png	1	0.613700000	0.920620000	1.979090000	-43.718180000	-66.884290000	-135.269650000	0.004799091	0.003610442	-0.003141053	-0.000360232	0.587679570	-0.375562455	0.154776109	-0.424693390	0.617310442	0.917478947	1.978729768	-44.093742455	-66.729513891	-135.694343390
ZL0_1178_0771516577_269RAD_N0540000ZCAM09220_0630LMA01.png	1	0.631400000	0.910600000	1.979080000	-55.703600000	-59.811280000	-148.627800000	0.005486536	0.003650869	-0.004090854	-0.000195286	0.356255832	-0.173643774	0.188589729	-0.247386281	0.635050869	0.906509146	1.978884714	-55.877243774	-59.622690271	-148.875186281
ZL0_1178_0771516590_303RAD_N0540000ZCAM09220_0630LMA01.png	1	0.647360000	0.897770000	1.979090000	-62.764610000	-51.816500000	-157.121310000	0.005087126	0.002812078	-0.004237103	0.000134241	0.275037603	-0.063263267	0.212944541	-0.162166779	0.650172078	0.893532897	1.979224241	-62.827873267	-51.603555459	-157.283476779
